Date,Time,"Virtual Memory Commited [MB]","Virtual Memory Available [MB]","Virtual Memory Load [%]","Physical Memory Used [MB]","Physical Memory Available [MB]","Physical Memory Load [%]","Page File Usage [%]","Core 0 VID [V]","Core 1 VID [V]","Core 2 VID [V]","Core 3 VID [V]","Core 4 VID [V]","Core 5 VID [V]","Core 0 Clock [MHz]","Core 1 Clock [MHz]","Core 2 Clock [MHz]","Core 3 Clock [MHz]","Core 4 Clock [MHz]","Core 5 Clock [MHz]","Bus Clock [MHz]","Ring/LLC Clock [MHz]","System Agent Clock [MHz]","Core 0 Effective Clock [MHz]","Core 1 Effective Clock [MHz]","Core 2 Effective Clock [MHz]","Core 3 Effective Clock [MHz]","Core 4 Effective Clock [MHz]","Core 5 Effective Clock [MHz]","Average Effective Clock [MHz]","Core 0 Usage [%]","Core 1 Usage [%]","Core 2 Usage [%]","Core 3 Usage [%]","Core 4 Usage [%]","Core 5 Usage [%]","Max CPU/Thread Usage [%]","Total CPU Usage [%]","On-Demand Clock Modulation [%]","Core 0 Ratio [x]","Core 1 Ratio [x]","Core 2 Ratio [x]","Core 3 Ratio [x]","Core 4 Ratio [x]","Core 5 Ratio [x]","Uncore Ratio [x]","Core 0 [°C]","Core 1 [°C]","Core 2 [°C]","Core 3 [°C]","Core 4 [°C]","Core 5 [°C]","Core 0 Distance to TjMAX [°C]","Core 1 Distance to TjMAX [°C]","Core 2 Distance to TjMAX [°C]","Core 3 Distance to TjMAX [°C]","Core 4 Distance to TjMAX [°C]","Core 5 Distance to TjMAX [°C]","CPU Package [°C]","Core Max [°C]","Core 0 Thermal Throttling [Yes/No]","Core 1 Thermal Throttling [Yes/No]","Core 2 Thermal Throttling [Yes/No]","Core 3 Thermal Throttling [Yes/No]","Core 4 Thermal Throttling [Yes/No]","Core 5 Thermal Throttling [Yes/No]","Core 0 Critical Temperature [Yes/No]","Core 1 Critical Temperature [Yes/No]","Core 2 Critical Temperature [Yes/No]","Core 3 Critical Temperature [Yes/No]","Core 4 Critical Temperature [Yes/No]","Core 5 Critical Temperature [Yes/No]","Core 0 Power Limit Exceeded [Yes/No]","Core 1 Power Limit Exceeded [Yes/No]","Core 2 Power Limit Exceeded [Yes/No]","Core 3 Power Limit Exceeded [Yes/No]","Core 4 Power Limit Exceeded [Yes/No]","Core 5 Power Limit Exceeded [Yes/No]","Package/Ring Thermal Throttling [Yes/No]","Package/Ring Critical Temperature [Yes/No]","Package/Ring Power Limit Exceeded [Yes/No]","CPU Package [°C]","CPU IA Cores [°C]","IA Voltage Offset [V]","GT (Slice) Voltage Offset [V]","CLR (CBo/LLC/Ring) Voltage Offset [V]","GT (Unslice) Voltage Offset [V]","Uncore/SA Voltage Offset [V]","CPU Package Power [W]","IA Cores Power [W]","Total DRAM Power [W]","Rest-of-Chip Power [W]","GPU GT Usage [%]","GPU Media Engine Usage [%]","Core 0 T0 C0 Residency [%]","Core 1 T0 C0 Residency [%]","Core 2 T0 C0 Residency [%]","Core 3 T0 C0 Residency [%]","Core 4 T0 C0 Residency [%]","Core 5 T0 C0 Residency [%]","Core 0 C3 Residency [%]","Core 1 C3 Residency [%]","Core 2 C3 Residency [%]","Core 3 C3 Residency [%]","Core 4 C3 Residency [%]","Core 5 C3 Residency [%]","Core 0 C7 Residency [%]","Core 1 C7 Residency [%]","Core 2 C7 Residency [%]","Core 3 C7 Residency [%]","Core 4 C7 Residency [%]","Core 5 C7 Residency [%]","Memory Clock [MHz]","Memory Clock Ratio [x]","Tcas [T]","Trcd [T]","Trp [T]","Tras [T]","Trfc [T]","Command Rate [T]","IA: PROCHOT [Yes/No]","IA: Thermal Event [Yes/No]","IA: DDR RAPL [Yes/No]","IA: PCS (PECI) [Yes/No]","IA: Residency State Regulation [Yes/No]","IA: Running Average Thermal Limit [Yes/No]","IA: VR Thermal Alert [Yes/No]","IA: VR TDC [Yes/No]","IA: Electrical Design Point/Other (ICCmax,PL4,SVID,DDR RAPL) [Yes/No]","IA: Package-Level RAPL/PBM PL1 [Yes/No]","IA: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","IA: Max Turbo Limit [Yes/No]","IA: Turbo Attenuation (MCT) [Yes/No]","GT: Thermal Event [Yes/No]","GT: DDR RAPL [Yes/No]","IA: Thermal Velocity Boost [Yes/No]","GT: Residency State Regulation [Yes/No]","GT: Running Average Thermal Limit [Yes/No]","GT: VR Thermal Alert [Yes/No]","GT: VR TDC [Yes/No]","GT: Max VR Voltage, ICCmax, PL4 [Yes/No]","GT: Domain-Level PBM PLGT [Yes/No]","GT: Package-Level RAPL/PBM PL1 [Yes/No]","GT: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","GT: Inefficient Operation [Yes/No]","GT: Fuses limit [Yes/No]","RING: VR Thermal Alert [Yes/No]","RING: VR TDC [Yes/No]","RING: Max VR Voltage, ICCmax, PL4 [Yes/No]","RING: Package-Level RAPL/PBM PL1 [Yes/No]","RING: Package-Level RAPL/PBM PL2,PL3 [Yes/No]","System [°C]","MOS [°C]","CPU Socket [°C]","CPU Core [°C]","Vcore [V]","+5V [V]","+3.3V (AVCC) [V]","+3.3V (3VCC) [V]","+12V [V]","CPU I/O [V]","3VSB [V]","VBAT [V]","VTT [V]","VCCSA [V]","iGPU [V]","PCH [V]","DRAM [V]","VIN7 [V]","CPU [RPM]","System 4 [RPM]","Chassis Intrusion [Yes/No]","Drive Temperature [°C]","Drive Temperature 2 [°C]","Drive Remaining Life [%]","Drive Failure [Yes/No]","Drive Warning [Yes/No]","Total Host Writes [GB]","Total Host Reads [GB]","Read Activity [%]","Write Activity [%]","Total Activity [%]","Read Rate [MB/s]","Write Rate [MB/s]","Read Total [MB]","Write Total [MB]","GPU Temperature [°C]","GPU Core Voltage [V]","GPU PCIe +12V Input Voltage [V]","GPU 6-pin #1 Input Voltage [V]","GPU Fan [RPM]","GPU Power [W]","GPU PCIe +12V Input Power [W]","GPU 6-pin #1 Input Power [W]","GPU FBVDD_Q Input Power (sum) [W]","GPU Core (NVVDD) Input Power (sum) [W]","GPU Core (NVVDD) Output Power (sum) [W]","GPU Clock [MHz]","GPU Memory Clock [MHz]","GPU Video Clock [MHz]","GPU Effective Clock [MHz]","GPU Core Load [%]","GPU Memory Controller Load [%]","GPU Video Engine Load [%]","GPU Bus Load [%]","GPU Memory Usage [%]","GPU D3D Usage [%]","GPU Video Decode 0 Usage [%]","GPU Video Encode 0 Usage [%]","GPU Computing (Compute_0) Usage [%]","GPU Computing (Compute_1) Usage [%]","GPU VR Usage [%]","GPU Fan [%]","Performance Limit - Power [Yes/No]","Performance Limit - Thermal [Yes/No]","Performance Limit - Reliability Voltage [Yes/No]","Performance Limit - Max Operating Voltage [Yes/No]","Performance Limit - Utilization [Yes/No]","Performance Limit - SLI GPUBoost Sync [Yes/No]","Total GPU Power (normalized) [% of TDP] [%]","Total GPU Power [% of TDP] [%]","GPU Memory Allocated [MB]","GPU D3D Memory Dedicated [MB]","GPU D3D Memory Dynamic [MB]","PCIe Link Speed [GT/s]","Total DL [MB]","Total UP [MB]","Current DL rate [KB/s]","Current UP rate [KB/s]","Total Errors []",
5.2.2021,21:1:30.194,11608,7143,61.9,7163,9155,43.8,1.6,1.173,1.170,1.184,1.199,1.174,1.173,3901.9,3901.9,3901.9,3901.9,3901.9,3901.9,100.0,3601.8,1000.5,1823.4,2360.4,1910.7,1844.0,2157.2,2678.1,2129.0,41.0,51.1,46.5,51.9,54.2,71.3,71.3,52.7,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,63,63,59,60,61,64,37,37,41,40,39,36,63,64,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,37.949,35.597,1.744,2.377,0.0,0.0,46.8,60.5,49.0,47.3,55.3,68.7,1.9,0.0,9.4,20.7,6.4,0.0,2.2,0.0,6.7,13.0,4.2,0.0,1200.6,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.200,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.496,1979,949,No,48,65,100.0,No,No,5294,3253,0.0,0.2,0.2,0.000,0.068,16399,10233,76,1.187,12.016,11.960,1024,111.385,43.786,65.947,15.757,87.930,74.750,1353.8,1752.8,1110.5,1353.8,99.0,63.0,0.0,1.0,72.9,99.9,0.0,0.0,15.0,0.0,0.0,27,No,No,Yes,No,No,No,87.7,87.0,2984,2966,165,8.0,167,9,0.217,0.106,0,
5.2.2021,21:1:32.226,11613,7138,61.9,7171,9147,43.9,1.6,1.213,1.208,1.208,1.212,1.198,1.198,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1701.4,2241.4,1920.5,1741.6,2051.1,2428.4,2014.1,45.3,53.0,48.4,41.5,50.7,60.7,60.7,49.9,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,64,59,66,62,64,39,36,41,34,38,36,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,36.666,34.350,1.636,2.346,0.0,0.0,43.6,57.5,49.2,44.7,52.6,62.3,1.6,4.2,15.6,19.7,9.6,0.0,1.9,3.6,8.0,21.2,13.4,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.208,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.496,1979,951,No,48,63,100.0,No,No,5294,3253,0.0,1.4,1.4,0.000,0.032,16399,10233,76,1.187,12.016,11.984,1043,104.518,42.465,60.399,16.298,80.532,68.459,1353.8,1752.8,1110.5,1353.8,99.0,72.0,0.0,2.0,72.9,99.3,0.0,0.0,15.2,0.0,0.0,28,No,No,Yes,No,No,No,81.4,81.7,2985,2966,163,8.0,167,9,0.216,1.542,0,
5.2.2021,21:1:34.242,11606,7145,61.8,7168,9150,43.9,1.6,1.181,1.188,1.183,1.197,1.187,1.189,3900.9,3900.9,3900.9,3900.9,3900.9,3900.9,100.0,3600.9,1000.2,1814.3,2335.9,2078.9,1787.7,2273.3,2629.7,2153.3,38.4,58.4,53.0,36.9,60.0,61.5,61.5,51.4,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,60,65,62,61,61,64,40,35,38,39,39,36,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,38.574,36.224,1.717,2.368,0.0,0.0,46.5,59.9,53.3,45.8,58.3,67.4,0.5,0.8,3.8,32.0,0.0,0.0,1.4,0.6,2.1,11.4,0.0,0.0,1200.3,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.208,5.040,3.344,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.496,1970,950,No,48,63,100.0,No,No,5294,3253,0.0,1.5,1.6,0.064,0.336,16399,10233,76,1.187,12.016,11.968,1051,105.758,42.645,61.456,16.118,81.933,69.654,1353.8,1752.8,1110.5,1353.8,99.0,69.0,0.0,2.0,72.9,99.9,0.0,0.0,13.6,0.0,0.0,28,No,No,Yes,No,No,No,82.6,82.6,2985,2966,155,8.0,167,9,1.377,0.062,0,
5.2.2021,21:1:36.257,11594,7157,61.8,7157,9161,43.8,1.6,1.160,1.166,1.171,1.166,1.195,1.190,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1533.5,2250.2,1798.6,1657.5,1904.3,2252.1,1899.4,28.6,55.0,38.7,36.4,41.8,49.6,55.0,41.7,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,57,63,57,65,57,57,43,37,43,35,43,43,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,0.000,0.000,0.000,0.000,0.000,35.394,33.098,1.560,2.327,0.0,0.0,39.3,57.7,46.1,42.5,48.8,57.7,0.6,0.0,7.9,23.8,0.9,7.2,1.7,1.8,15.7,15.1,10.0,2.1,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,65.0,1.184,5.040,3.360,3.328,12.096,0.952,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.496,1973,950,No,48,67,100.0,No,No,5294,3253,0.1,0.2,0.3,0.140,0.337,16399,10234,71,1.187,12.072,12.080,1062,44.899,23.818,19.413,11.310,25.887,22.006,1353.8,1752.8,1110.5,1353.8,18.0,11.0,0.0,0.0,72.9,85.2,0.0,0.0,11.7,0.0,0.0,29,No,No,Yes,No,No,No,36.4,35.1,2985,2966,154,8.0,167,9,0.043,0.031,0,
5.2.2021,21:1:38.294,11597,7154,61.8,7161,9157,43.8,1.6,1.205,1.209,1.207,1.207,1.216,1.216,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,1909.0,2359.8,2042.2,1970.6,2442.3,2858.2,2263.7,46.5,64.3,41.0,49.6,55.0,70.5,70.5,54.5,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,63,67,65,64,65,63,37,33,35,36,35,37,66,67,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,0.000,0.000,0.000,0.000,0.000,39.951,37.603,1.812,2.390,0.0,0.0,48.9,60.5,52.4,50.5,62.6,73.3,0.8,0.6,1.6,3.7,1.3,4.4,0.9,2.2,7.2,6.2,3.9,0.9,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,66.0,1.216,5.040,3.360,3.328,12.000,0.952,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.496,2027,951,No,48,64,100.0,No,No,5294,3253,0.6,0.8,1.3,4.602,0.596,16408,10235,75,1.168,12.024,11.976,1076,102.518,42.493,58.371,16.995,77.820,66.155,1342.0,1752.8,1101.1,1342.0,99.0,73.0,0.0,2.0,72.9,90.5,0.0,0.0,9.2,0.0,0.0,29,No,No,Yes,No,No,No,79.7,80.1,2985,2966,155,8.0,167,9,0.183,0.084,0,
5.2.2021,21:1:40.314,11597,7154,61.8,7161,9157,43.8,1.6,1.204,1.204,1.202,1.207,1.207,1.213,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,2032.6,2446.9,2283.3,2087.5,2551.4,2914.4,2386.0,49.2,61.5,60.0,51.5,68.4,75.3,75.3,61.0,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,62,68,65,65,65,64,38,32,35,35,35,36,68,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,0.000,0.000,0.000,0.000,0.000,41.140,38.751,1.901,2.421,0.0,0.0,52.1,62.7,58.5,53.5,65.4,74.7,0.5,0.0,2.8,7.1,0.0,0.0,0.6,0.0,1.8,3.3,0.0,0.0,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,50.0,66.0,1.200,5.040,3.344,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.592,1.048,1.200,1.496,2064,950,No,48,65,100.0,No,No,5294,3253,0.2,0.8,1.1,0.117,0.346,16408,10236,75,1.168,12.016,11.984,1092,102.430,42.368,58.410,16.868,77.872,66.200,1342.0,1752.8,1101.1,1342.0,99.0,77.0,0.0,3.0,72.9,100.0,0.0,0.0,13.8,0.0,0.0,29,No,No,Yes,No,No,No,81.0,80.0,2985,2967,159,8.0,167,9,1.055,0.959,0,
5.2.2021,21:1:42.334,11600,7151,61.8,7163,9156,43.8,1.6,1.198,1.214,1.213,1.214,1.214,1.213,3899.1,3899.1,3899.1,3899.1,3899.1,3899.1,100.0,3599.1,999.8,2084.8,2412.0,2359.6,2167.0,2623.3,3097.6,2457.4,46.9,60.0,48.4,46.1,64.6,76.1,76.1,57.0,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,63,67,65,68,66,64,37,33,35,32,34,36,67,68,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,68,68,0.000,0.000,0.000,0.000,0.000,41.816,39.360,2.016,2.470,0.0,0.0,53.5,61.8,60.5,55.6,67.3,79.4,0.4,1.5,0.0,4.0,0.0,0.0,0.4,1.0,0.0,2.0,0.0,0.0,1199.7,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,51.0,66.0,1.208,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.496,2076,952,No,48,67,100.0,No,No,5294,3253,0.2,0.0,0.2,0.825,0.046,16410,10236,76,1.187,12.016,11.968,1093,108.036,43.702,62.676,16.768,83.561,71.036,1353.8,1752.8,1110.5,1353.8,99.0,77.0,0.0,2.0,72.9,96.9,0.0,0.0,13.7,0.0,0.0,29,No,No,Yes,No,No,No,84.4,84.4,2985,2966,155,8.0,167,9,0.575,0.385,0,
5.2.2021,21:1:44.351,11599,7151,61.8,7161,9158,43.8,1.6,1.177,1.178,1.179,1.179,1.180,1.184,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,2000.4,2220.8,2215.8,2030.7,2342.2,2748.7,2259.8,46.5,50.3,41.8,47.2,55.0,73.6,73.6,52.4,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,62,64,60,65,62,64,38,36,40,35,38,36,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,65,65,0.000,0.000,0.000,0.000,0.000,39.038,36.691,1.778,2.381,0.0,0.0,51.3,56.9,56.8,52.1,60.1,70.5,0.1,0.8,0.0,0.0,0.0,0.0,0.9,1.0,0.0,0.0,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,51.0,66.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.496,2064,951,No,48,68,100.0,No,No,5294,3253,0.0,0.3,0.3,0.000,0.194,16410,10236,76,1.187,12.016,11.968,1098,107.281,43.414,62.210,16.635,82.938,70.503,1353.8,1752.8,1110.5,1353.8,99.0,77.0,0.0,3.0,72.9,100.0,0.0,0.0,12.8,0.0,0.0,29,No,No,Yes,No,No,No,84.3,83.8,2985,2967,158,8.0,167,9,0.109,1.529,0,
5.2.2021,21:1:46.369,11572,7179,61.7,7142,9177,43.7,1.6,1.204,1.185,1.190,1.209,1.198,1.188,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1482.2,1947.6,1974.4,1586.8,1724.4,2067.0,1797.1,30.2,41.8,44.9,41.8,38.7,44.1,44.9,40.2,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,66,59,60,61,64,39,34,41,40,39,36,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,0.000,0.000,0.000,0.000,0.000,34.411,32.138,1.501,2.313,0.0,0.0,38.0,49.9,50.6,40.7,44.2,53.0,2.7,5.3,4.6,21.5,22.8,4.8,1.9,9.1,7.7,20.4,9.7,4.4,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,51.0,65.0,1.200,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.496,2067,952,No,48,68,100.0,No,No,5294,3253,0.1,0.3,0.4,0.101,0.312,16410,10237,75,1.187,12.016,11.992,1098,99.425,41.888,55.883,17.234,74.506,63.336,1353.8,1752.8,1110.5,1353.8,99.0,84.0,0.0,2.0,72.0,78.7,0.0,0.0,10.0,0.0,0.0,29,No,No,Yes,No,No,No,77.6,77.7,2949,2931,155,8.0,167,9,0.043,0.031,0,
5.2.2021,21:1:48.386,11548,7203,61.5,7139,9180,43.7,1.6,1.202,1.208,1.208,1.208,1.208,1.202,3901.9,3901.9,3901.9,3901.9,3901.9,3901.9,100.0,3601.8,1000.5,1803.8,2195.1,2067.8,1800.8,2122.6,2533.1,2087.2,41.8,54.2,47.2,44.9,46.5,58.1,58.1,48.8,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,64,63,62,62,63,66,36,37,38,38,37,34,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,0.000,0.000,0.000,0.000,0.000,37.814,35.489,1.665,2.353,0.0,0.0,46.3,56.3,53.0,46.2,54.4,65.0,0.1,1.3,1.3,23.8,12.8,0.0,0.6,1.0,0.5,9.3,6.5,0.0,1200.6,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,51.0,65.0,1.208,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.496,2073,952,No,48,69,100.0,No,No,5294,3253,0.2,0.2,0.5,0.430,0.339,16411,10238,75,1.187,12.024,11.984,1106,100.748,41.916,57.176,16.820,76.230,64.803,1353.8,1752.8,1110.5,1353.8,98.0,75.0,0.0,3.0,72.3,100.0,0.0,0.0,10.7,0.0,0.0,29,No,No,Yes,No,No,No,78.9,78.7,2960,2942,156,8.0,167,9,0.164,0.091,0,
5.2.2021,21:1:50.402,11548,7203,61.5,7139,9180,43.7,1.6,1.202,1.205,1.198,1.194,1.184,1.184,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1875.8,2296.9,2186.6,1866.2,2387.1,2620.4,2205.5,39.5,44.9,58.1,41.0,62.7,64.3,64.3,51.8,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,62,64,61,66,62,64,38,36,39,34,38,36,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,67,67,0.000,0.000,0.000,0.000,0.000,38.993,36.650,1.724,2.370,0.0,0.0,48.1,58.9,56.1,47.8,61.2,67.2,0.4,0.0,0.9,18.3,0.0,0.0,0.6,0.0,0.5,6.6,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,51.0,65.0,1.208,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.496,2067,940,No,48,67,100.0,No,No,5294,3253,0.0,0.8,0.8,0.000,0.097,16411,10238,75,1.187,12.024,11.984,1093,101.696,42.108,57.931,16.759,77.237,65.660,1353.8,1752.8,1110.5,1353.8,98.0,76.0,0.0,2.0,72.4,99.8,0.0,0.0,12.2,0.0,0.0,29,No,No,Yes,No,No,No,79.3,79.5,2964,2946,156,8.0,167,9,0.031,0.056,0,
5.2.2021,21:1:52.422,11548,7202,61.5,7139,9180,43.7,1.6,1.212,1.211,1.208,1.208,1.209,1.202,3900.0,3900.0,3900.0,3900.0,3900.0,3900.0,100.0,3600.0,1000.0,1892.0,2370.5,2004.2,1830.9,2319.8,2682.8,2183.4,44.1,54.2,48.0,42.6,51.1,65.8,65.8,51.0,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,63,64,60,65,64,64,37,36,40,35,36,36,65,65,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,0.000,0.000,0.000,0.000,0.000,39.008,36.673,1.729,2.371,0.0,0.0,48.5,60.8,51.4,46.9,59.5,68.8,0.7,0.0,3.1,20.6,0.0,0.0,1.0,0.0,2.2,8.5,0.0,0.0,1200.0,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,46.0,47.0,51.0,66.0,1.208,5.040,3.344,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.584,1.048,1.200,1.496,2076,939,No,48,69,100.0,No,No,5294,3253,0.0,0.2,0.2,0.000,0.032,16411,10238,75,1.187,12.024,11.984,1105,100.076,41.819,56.600,16.915,75.463,64.150,1353.8,1752.8,1110.5,1353.8,99.0,77.0,0.0,2.0,72.4,100.0,0.0,0.0,12.7,0.0,0.0,29,No,No,Yes,No,No,No,78.0,78.2,2966,2948,156,8.0,167,9,0.116,0.075,0,
5.2.2021,21:1:54.440,11551,7200,61.6,7139,9180,43.7,1.6,1.198,1.193,1.188,1.205,1.205,1.208,3898.1,3898.1,3898.1,3898.1,3898.1,3898.1,100.0,3598.2,999.5,1899.9,2239.8,2024.4,2030.4,2304.2,2681.8,2196.8,46.1,61.5,46.1,49.2,57.6,71.5,71.5,55.3,100.0,39.0,39.0,39.0,39.0,39.0,39.0,36.0,61,65,61,65,61,66,39,35,39,35,39,34,66,66,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,66,66,0.000,0.000,0.000,0.000,0.000,39.456,37.112,1.726,2.371,0.0,0.0,48.7,57.4,51.9,52.1,59.1,68.8,0.1,0.0,5.4,5.3,0.0,0.0,0.3,0.2,1.6,2.1,0.0,0.0,1199.4,12.00,16,16,16,39,420,2,No,No,No,No,No,No,No,No,No,No,No,Yes,Yes,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,No,47.0,47.0,51.0,65.0,1.208,5.040,3.360,3.312,12.000,0.952,3.344,3.104,1.040,1.056,0.576,1.056,1.200,1.496,2080,938,No,48,64,100.0,No,No,5294,3253,0.0,1.4,1.4,0.000,0.032,16411,10238,75,1.187,12.016,11.984,1106,100.051,41.984,56.409,17.151,75.212,63.940,1353.8,1752.8,1110.5,1353.8,99.0,81.0,0.0,2.0,72.5,99.2,0.0,0.0,11.7,0.0,0.0,29,No,No,Yes,No,No,No,78.3,78.2,2968,2949,156,8.0,167,9,1.208,1.161,0,
